MSG,8,1,1,780A5C,1,2018/04/03,19:03:02.176,2018/04/10,21:24:39.621,,,,,,,,,,,,0
MSG,4,1,1,4242E5,1,2018/04/03,19:03:02.192,2018/04/10,21:24:39.621,,,262,316,,,-1408,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.200,2018/04/10,21:24:39.621,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:03:02.203,2018/04/10,21:24:39.621,,,,,,,,,,,,0
MSG,3,1,1,42460C,1,2018/04/03,19:03:02.223,2018/04/10,21:24:39.621,,33975,,,60.86835,37.18078,,,,,,0
MSG,4,1,1,42460C,1,2018/04/03,19:03:02.224,2018/04/10,21:24:39.621,,,418,170,,,0,,,,,0
MSG,3,1,1,400159,1,2018/04/03,19:03:02.229,2018/04/10,21:24:39.621,,2600,,,59.72950,30.60488,,,,,,
MSG,8,1,1,780A5C,1,2018/04/03,19:03:02.231,2018/04/10,21:24:39.621,,,,,,,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.239,2018/04/10,21:24:39.621,,,,,,,,,,,,0
MSG,3,1,1,780A5C,1,2018/04/03,19:03:02.241,2018/04/10,21:24:39.621,,33000,,,59.93899,34.95916,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:03:02.241,2018/04/10,21:24:39.622,,7025,,,59.53831,31.02103,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:03:02.265,2018/04/10,21:24:39.622,,,,,,,,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:03:02.269,2018/04/10,21:24:39.622,,31000,,,59.42612,32.40702,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.278,2018/04/10,21:24:39.622,,,,,,,,,,,,0
MSG,3,1,1,4242E5,1,2018/04/03,19:03:02.286,2018/04/10,21:24:39.622,,9400,,,59.39799,31.25427,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:03:02.295,2018/04/10,21:24:39.622,,,305,266,,,-2176,,,,,0
MSG,3,1,1,4248E7,1,2018/04/03,19:03:02.316,2018/04/10,21:24:39.622,,4475,,,59.66461,30.64665,,,,,,0
MSG,5,1,1,4242E5,1,2018/04/03,19:03:02.319,2018/04/10,21:24:39.622,,9400,,,,,,,0,,0,
MSG,5,1,1,4242E5,1,2018/04/03,19:03:02.324,2018/04/10,21:24:39.622,,9400,,,,,,,0,,0,
MSG,4,1,1,71BE34,1,2018/04/03,19:03:02.379,2018/04/10,21:24:39.622,,,516,65,,,0,,,,,0
MSG,6,1,1,4248E7,1,2018/04/03,19:03:02.416,2018/04/10,21:24:39.622,,,,,,,,0210,0,0,0,
MSG,4,1,1,780A5C,1,2018/04/03,19:03:02.421,2018/04/10,21:24:39.622,,,530,86,,,0,,,,,0
MSG,7,1,1,4248E7,1,2018/04/03,19:03:02.421,2018/04/10,21:24:39.622,,4475,,,,,,,,,,
MSG,7,1,1,400159,1,2018/04/03,19:03:02.431,2018/04/10,21:24:39.622,,2600,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:03:02.454,2018/04/10,21:24:39.622,,,,,,,,,,,,0
MSG,3,1,1,71BE34,1,2018/04/03,19:03:02.466,2018/04/10,21:24:39.622,,35000,,,59.76837,32.14041,,,,,,0
MSG,5,1,1,4248E7,1,2018/04/03,19:03:02.490,2018/04/10,21:24:39.622,,4475,,,,,,,0,,0,
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.516,2018/04/10,21:24:39.622,,,,,,,,,,,,0
MSG,4,1,1,4248E7,1,2018/04/03,19:03:02.526,2018/04/10,21:24:39.622,,,229,20,,,-640,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.535,2018/04/10,21:24:39.622,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:03:02.265,2018/04/10,21:24:39.622,,,,,,,,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:03:02.269,2018/04/10,21:24:39.622,,31000,,,59.42612,32.40702,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.278,2018/04/10,21:24:39.622,,,,,,,,,,,,0
MSG,3,1,1,4242E5,1,2018/04/03,19:03:02.286,2018/04/10,21:24:39.622,,9400,,,59.39799,31.25427,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:03:02.295,2018/04/10,21:24:39.622,,,305,266,,,-2176,,,,,0
MSG,3,1,1,4248E7,1,2018/04/03,19:03:02.316,2018/04/10,21:24:39.622,,4475,,,59.66461,30.64665,,,,,,0
MSG,5,1,1,4242E5,1,2018/04/03,19:03:02.319,2018/04/10,21:24:39.622,,9400,,,,,,,0,,0,
MSG,5,1,1,4242E5,1,2018/04/03,19:03:02.324,2018/04/10,21:24:39.622,,9400,,,,,,,0,,0,
MSG,4,1,1,71BE34,1,2018/04/03,19:03:02.379,2018/04/10,21:24:39.622,,,516,65,,,0,,,,,0
MSG,6,1,1,4248E7,1,2018/04/03,19:03:02.416,2018/04/10,21:24:39.622,,,,,,,,0210,0,0,0,
MSG,4,1,1,780A5C,1,2018/04/03,19:03:02.421,2018/04/10,21:24:39.622,,,530,86,,,0,,,,,0
MSG,7,1,1,4248E7,1,2018/04/03,19:03:02.421,2018/04/10,21:24:39.622,,4475,,,,,,,,,,
MSG,7,1,1,400159,1,2018/04/03,19:03:02.431,2018/04/10,21:24:39.622,,2600,,,,,,,,,,
MSG,8,1,1,71BE34,1,2018/04/03,19:03:02.454,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,3,1,1,71BE34,1,2018/04/03,19:03:02.466,2018/04/10,21:24:39.623,,35000,,,59.76837,32.14041,,,,,,0
MSG,5,1,1,4248E7,1,2018/04/03,19:03:02.490,2018/04/10,21:24:39.623,,4475,,,,,,,0,,0,
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.516,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,4,1,1,4248E7,1,2018/04/03,19:03:02.526,2018/04/10,21:24:39.623,,,229,20,,,-640,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.535,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.561,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:03:02.565,2018/04/10,21:24:39.623,,24125,,,60.09032,32.92868,,,,,,0
MSG,4,1,1,400159,1,2018/04/03,19:03:02.589,2018/04/10,21:24:39.623,,,195,314,,,0,,,,,
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.599,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.601,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:03:02.609,2018/04/10,21:24:39.623,,,540,75,,,0,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.612,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:03:02.620,2018/04/10,21:24:39.623,,,,,,,,1017,0,0,0,
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.625,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,4,1,1,4242E5,1,2018/04/03,19:03:02.627,2018/04/10,21:24:39.623,,,262,316,,,-1408,,,,,0
MSG,5,1,1,4248E7,1,2018/04/03,19:03:02.651,2018/04/10,21:24:39.623,,4475,,,,,,,0,,0,
MSG,5,1,1,400159,1,2018/04/03,19:03:02.664,2018/04/10,21:24:39.623,,2600,,,,,,,0,,0,
MSG,3,1,1,780A5C,1,2018/04/03,19:03:02.691,2018/04/10,21:24:39.623,,33000,,,59.93908,34.96105,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:03:02.697,2018/04/10,21:24:39.623,,,,,,,,1017,0,0,0,
MSG,3,1,1,4249B5,1,2018/04/03,19:03:02.712,2018/04/10,21:24:39.623,,7025,,,59.53899,31.02109,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:03:02.725,2018/04/10,21:24:39.623,,,305,266,,,-2176,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.741,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:02.766,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:03:02.771,2018/04/10,21:24:39.623,,,,,,,,1017,0,0,0,
MSG,8,1,1,780C5D,1,2018/04/03,19:03:02.792,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,3,1,1,4248E7,1,2018/04/03,19:03:02.796,2018/04/10,21:24:39.623,,4475,,,59.66512,30.64693,,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:03:02.799,2018/04/10,21:24:39.623,,31000,,,59.42647,32.40985,,,,,,0
MSG,6,1,1,4248E7,1,2018/04/03,19:03:02.802,2018/04/10,21:24:39.623,,,,,,,,0210,0,0,0,
MSG,4,1,1,71BE34,1,2018/04/03,19:03:02.804,2018/04/10,21:24:39.623,,,516,66,,,0,,,,,0
MSG,3,1,1,4242E5,1,2018/04/03,19:03:02.807,2018/04/10,21:24:39.623,,9400,,,59.39845,31.25345,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.561,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:03:02.565,2018/04/10,21:24:39.623,,24125,,,60.09032,32.92868,,,,,,0
MSG,4,1,1,400159,1,2018/04/03,19:03:02.589,2018/04/10,21:24:39.623,,,195,314,,,0,,,,,
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.599,2018/04/10,21:24:39.623,,,,,,,,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.601,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:03:02.609,2018/04/10,21:24:39.624,,,540,75,,,0,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.612,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:03:02.620,2018/04/10,21:24:39.624,,,,,,,,1017,0,0,0,
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.625,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,4,1,1,4242E5,1,2018/04/03,19:03:02.627,2018/04/10,21:24:39.624,,,262,316,,,-1408,,,,,0
MSG,5,1,1,4248E7,1,2018/04/03,19:03:02.651,2018/04/10,21:24:39.624,,4475,,,,,,,0,,0,
MSG,5,1,1,400159,1,2018/04/03,19:03:02.664,2018/04/10,21:24:39.624,,2600,,,,,,,0,,0,
MSG,3,1,1,780A5C,1,2018/04/03,19:03:02.691,2018/04/10,21:24:39.624,,33000,,,59.93908,34.96105,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:03:02.697,2018/04/10,21:24:39.624,,,,,,,,1017,0,0,0,
MSG,3,1,1,4249B5,1,2018/04/03,19:03:02.712,2018/04/10,21:24:39.624,,7025,,,59.53899,31.02109,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:03:02.725,2018/04/10,21:24:39.624,,,305,266,,,-2176,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.741,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:02.766,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:03:02.771,2018/04/10,21:24:39.624,,,,,,,,1017,0,0,0,
MSG,8,1,1,780C5D,1,2018/04/03,19:03:02.792,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,3,1,1,4248E7,1,2018/04/03,19:03:02.796,2018/04/10,21:24:39.624,,4475,,,59.66512,30.64693,,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:03:02.799,2018/04/10,21:24:39.624,,31000,,,59.42647,32.40985,,,,,,0
MSG,6,1,1,4248E7,1,2018/04/03,19:03:02.802,2018/04/10,21:24:39.624,,,,,,,,0210,0,0,0,
MSG,4,1,1,71BE34,1,2018/04/03,19:03:02.804,2018/04/10,21:24:39.624,,,516,66,,,0,,,,,0
MSG,3,1,1,4242E5,1,2018/04/03,19:03:02.807,2018/04/10,21:24:39.624,,9400,,,59.39845,31.25345,,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:03:02.818,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,8,1,1,42460C,1,2018/04/03,19:03:02.844,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:03:02.851,2018/04/10,21:24:39.624,,,530,86,,,0,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.856,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,5,1,1,780C5D,1,2018/04/03,19:03:02.880,2018/04/10,21:24:39.624,,31000,,,,,,,0,,0,
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.882,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:02.882,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,5,1,1,4248E7,1,2018/04/03,19:03:02.883,2018/04/10,21:24:39.624,,4475,,,,,,,0,,0,
MSG,8,1,1,780C5D,1,2018/04/03,19:03:02.889,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,4,1,1,4249B5,1,2018/04/03,19:03:02.891,2018/04/10,21:24:39.624,,,244,2,,,0,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.895,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,1,1,1,4CAAAE,1,2018/04/03,19:03:02.905,2018/04/10,21:24:39.624,SDM6414 ,,,,,,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.908,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:02.908,2018/04/10,21:24:39.624,,,,,,,,,,,,0
MSG,5,1,1,71BE34,1,2018/04/03,19:03:02.915,2018/04/10,21:24:39.624,,35000,,,,,,,0,,0,
MSG,8,1,1,504DD9,1,2018/04/03,19:03:02.921,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,3,1,1,504DD9,1,2018/04/03,19:03:02.927,2018/04/10,21:24:39.625,,5650,,,59.59822,30.50553,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:02.934,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,7,1,1,4CAAAE,1,2018/04/03,19:03:02.960,2018/04/10,21:24:39.625,,24100,,,,,,,,,,
MSG,4,1,1,4248E7,1,2018/04/03,19:03:02.966,2018/04/10,21:24:39.625,,,229,20,,,-640,,,,,0
MSG,3,1,1,71BE34,1,2018/04/03,19:03:02.979,2018/04/10,21:24:39.625,,35000,,,59.76892,32.14279,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:02.985,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,4,1,1,400159,1,2018/04/03,19:03:02.989,2018/04/10,21:24:39.625,,,195,314,,,0,,,,,
MSG,8,1,1,4242E5,1,2018/04/03,19:03:03.011,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:03:03.026,2018/04/10,21:24:39.625,,24100,,,60.09028,32.92740,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:03:03.031,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:03.036,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,5,1,1,4CAAAE,1,2018/04/03,19:03:03.060,2018/04/10,21:24:39.625,,24100,,,,,,,0,,0,
MSG,8,1,1,4242E5,1,2018/04/03,19:03:03.062,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:03:03.069,2018/04/10,21:24:39.625,,,540,75,,,0,,,,,0
MSG,8,1,1,780C5D,1,2018/04/03,19:03:02.818,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,8,1,1,42460C,1,2018/04/03,19:03:02.844,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:03:02.851,2018/04/10,21:24:39.625,,,530,86,,,0,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.856,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,5,1,1,780C5D,1,2018/04/03,19:03:02.880,2018/04/10,21:24:39.625,,31000,,,,,,,0,,0,
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.882,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:02.882,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,5,1,1,4248E7,1,2018/04/03,19:03:02.883,2018/04/10,21:24:39.625,,4475,,,,,,,0,,0,
MSG,8,1,1,780C5D,1,2018/04/03,19:03:02.889,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,4,1,1,4249B5,1,2018/04/03,19:03:02.891,2018/04/10,21:24:39.625,,,244,2,,,0,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:02.895,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,1,1,1,4CAAAE,1,2018/04/03,19:03:02.905,2018/04/10,21:24:39.625,SDM6414 ,,,,,,,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:02.908,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:02.908,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,5,1,1,71BE34,1,2018/04/03,19:03:02.915,2018/04/10,21:24:39.625,,35000,,,,,,,0,,0,
MSG,8,1,1,504DD9,1,2018/04/03,19:03:02.921,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,3,1,1,504DD9,1,2018/04/03,19:03:02.927,2018/04/10,21:24:39.625,,5650,,,59.59822,30.50553,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:02.934,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,7,1,1,4CAAAE,1,2018/04/03,19:03:02.960,2018/04/10,21:24:39.625,,24100,,,,,,,,,,
MSG,4,1,1,4248E7,1,2018/04/03,19:03:02.966,2018/04/10,21:24:39.625,,,229,20,,,-640,,,,,0
MSG,3,1,1,71BE34,1,2018/04/03,19:03:02.979,2018/04/10,21:24:39.625,,35000,,,59.76892,32.14279,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:02.985,2018/04/10,21:24:39.625,,,,,,,,,,,,0
MSG,4,1,1,400159,1,2018/04/03,19:03:02.989,2018/04/10,21:24:39.625,,,195,314,,,0,,,,,
MSG,8,1,1,4242E5,1,2018/04/03,19:03:03.011,2018/04/10,21:24:39.626,,,,,,,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:03:03.026,2018/04/10,21:24:39.626,,24100,,,60.09028,32.92740,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:03:03.031,2018/04/10,21:24:39.626,,,,,,,,,,,,0
MSG,8,1,1,4242E5,1,2018/04/03,19:03:03.036,2018/04/10,21:24:39.626,,,,,,,,,,,,0
MSG,5,1,1,4CAAAE,1,2018/04/03,19:03:03.060,2018/04/10,21:24:39.626,,24100,,,,,,,0,,0,
MSG,8,1,1,4242E5,1,2018/04/03,19:03:03.062,2018/04/10,21:24:39.626,,,,,,,,,,,,0
MSG,4,1,1,780C5D,1,2018/04/03,19:03:03.069,2018/04/10,21:24:39.626,,,540,75,,,0,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:03:03.117,2018/04/10,21:24:39.626,,,,,,,,,,,,0
MSG,3,1,1,780A5C,1,2018/04/03,19:03:03.141,2018/04/10,21:24:39.626,,33000,,,59.93913,34.96304,,,,,,0
MSG,6,1,1,4249B5,1,2018/04/03,19:03:03.174,2018/04/10,21:24:39.626,,,,,,,,2751,0,0,0,
MSG,6,1,1,4248E7,1,2018/04/03,19:03:03.184,2018/04/10,21:24:39.626,,,,,,,,0210,0,0,0,
MSG,8,1,1,4249B5,1,2018/04/03,19:03:03.191,2018/04/10,21:24:39.626,,,,,,,,,,,,0
MSG,4,1,1,4242E5,1,2018/04/03,19:03:03.192,2018/04/10,21:24:39.626,,,262,316,,,-1408,,,,,0
MSG,3,1,1,4248E7,1,2018/04/03,19:03:03.206,2018/04/10,21:24:39.626,,4475,,,59.66554,30.64721,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:03:03.232,2018/04/10,21:24:39.626,,7025,,,59.53944,31.02118,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:03:03.236,2018/04/10,21:24:39.626,,,305,266,,,-2176,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:03.242,2018/04/10,21:24:39.626,,,,,,,,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:03:03.251,2018/04/10,21:24:39.626,,,530,86,,,0,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:03:03.259,2018/04/10,21:24:39.626,,31000,,,59.42674,32.41177,,,,,,0
MSG,3,1,1,42460C,1,2018/04/03,19:03:03.278,2018/04/10,21:24:39.626,,33975,,,60.86649,37.18146,,,,,,0
MSG,4,1,1,42460C,1,2018/04/03,19:03:03.279,2018/04/10,21:24:39.626,,,418,170,,,0,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:03:03.294,2018/04/10,21:24:39.626,,,,,,,,,,,,0
MSG,8,1,1,504DD9,1,2018/04/03,19:03:03.117,2018/04/10,21:24:39.626,,,,,,,,,,,,0
MSG,3,1,1,780A5C,1,2018/04/03,19:03:03.141,2018/04/10,21:24:39.626,,33000,,,59.93913,34.96304,,,,,,0
MSG,6,1,1,4249B5,1,2018/04/03,19:03:03.174,2018/04/10,21:24:39.626,,,,,,,,2751,0,0,0,
MSG,6,1,1,4248E7,1,2018/04/03,19:03:03.184,2018/04/10,21:24:39.626,,,,,,,,0210,0,0,0,
MSG,8,1,1,4249B5,1,2018/04/03,19:03:03.191,2018/04/10,21:24:39.626,,,,,,,,,,,,0
MSG,4,1,1,4242E5,1,2018/04/03,19:03:03.192,2018/04/10,21:24:39.626,,,262,316,,,-1408,,,,,0
MSG,3,1,1,4248E7,1,2018/04/03,19:03:03.206,2018/04/10,21:24:39.626,,4475,,,59.66554,30.64721,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:03:03.232,2018/04/10,21:24:39.626,,7025,,,59.53944,31.02118,,,,,,0
MSG,4,1,1,4CAAAE,1,2018/04/03,19:03:03.236,2018/04/10,21:24:39.626,,,305,266,,,-2176,,,,,0
MSG,8,1,1,4248E7,1,2018/04/03,19:03:03.242,2018/04/10,21:24:39.627,,,,,,,,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:03:03.251,2018/04/10,21:24:39.627,,,530,86,,,0,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:03:03.259,2018/04/10,21:24:39.627,,31000,,,59.42674,32.41177,,,,,,0
MSG,3,1,1,42460C,1,2018/04/03,19:03:03.278,2018/04/10,21:24:39.627,,33975,,,60.86649,37.18146,,,,,,0
MSG,4,1,1,42460C,1,2018/04/03,19:03:03.279,2018/04/10,21:24:39.627,,,418,170,,,0,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:03:03.294,2018/04/10,21:24:39.627,,,,,,,,,,,,0
MSG,7,1,1,4249B5,1,2018/04/03,19:03:03.374,2018/04/10,21:24:39.627,,7025,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:03:03.376,2018/04/10,21:24:39.627,,,,,,,,,,,,0
MSG,7,1,1,400159,1,2018/04/03,19:03:03.395,2018/04/10,21:24:39.627,,2600,,,,,,,,,,
MSG,4,1,1,780C5D,1,2018/04/03,19:03:03.499,2018/04/10,21:24:39.627,,,540,75,,,0,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:03.522,2018/04/10,21:24:39.627,,,,,,,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:03:03.576,2018/04/10,21:24:39.627,,24075,,,60.09019,32.92583,,,,,,0
MSG,4,1,1,400159,1,2018/04/03,19:03:03.579,2018/04/10,21:24:39.627,,,195,314,,,0,,,,,
MSG,3,1,1,780A5C,1,2018/04/03,19:03:03.621,2018/04/10,21:24:39.627,,33000,,,59.93922,34.96494,,,,,,0
MSG,7,1,1,4249B5,1,2018/04/03,19:03:03.374,2018/04/10,21:24:39.627,,7025,,,,,,,,,,
MSG,8,1,1,4CAAAE,1,2018/04/03,19:03:03.376,2018/04/10,21:24:39.627,,,,,,,,,,,,0
MSG,7,1,1,400159,1,2018/04/03,19:03:03.395,2018/04/10,21:24:39.627,,2600,,,,,,,,,,
MSG,4,1,1,780C5D,1,2018/04/03,19:03:03.499,2018/04/10,21:24:39.627,,,540,75,,,0,,,,,0
MSG,8,1,1,4249B5,1,2018/04/03,19:03:03.522,2018/04/10,21:24:39.627,,,,,,,,,,,,0
MSG,3,1,1,4CAAAE,1,2018/04/03,19:03:03.576,2018/04/10,21:24:39.627,,24075,,,60.09019,32.92583,,,,,,0
MSG,4,1,1,400159,1,2018/04/03,19:03:03.579,2018/04/10,21:24:39.627,,,195,314,,,0,,,,,
MSG,3,1,1,780A5C,1,2018/04/03,19:03:03.621,2018/04/10,21:24:39.627,,33000,,,59.93922,34.96494,,,,,,0
MSG,3,1,1,4249B5,1,2018/04/03,19:03:03.631,2018/04/10,21:24:39.627,,7025,,,59.53986,31.02118,,,,,,0
MSG,4,1,1,780A5C,1,2018/04/03,19:03:03.651,2018/04/10,21:24:39.627,,,530,86,,,0,,,,,0
MSG,7,1,1,4249B5,1,2018/04/03,19:03:03.683,2018/04/10,21:24:39.627,,7025,,,,,,,,,,
MSG,7,1,1,4249B5,1,2018/04/03,19:03:03.689,2018/04/10,21:24:39.627,,7025,,,,,,,,,,
MSG,6,1,1,400159,1,2018/04/03,19:03:03.742,2018/04/10,21:24:39.627,,,,,,,,1017,0,0,0,
MSG,8,1,1,4249B5,1,2018/04/03,19:03:03.757,2018/04/10,21:24:39.627,,,,,,,,,,,,0
MSG,3,1,1,780C5D,1,2018/04/03,19:03:03.759,2018/04/10,21:24:39.628,,31000,,,59.42697,32.41370,,,,,,0
MSG,6,1,1,400159,1,2018/04/03,19:03:03.763,2018/04/10,21:24:39.628,,,,,,,,1017,0,0,0,
MSG,5,1,1,4249B5,1,2018/04/03,19:03:03.795,2018/04/10,21:24:39.628,,7025,,,,,,,0,,0,
MSG,4,1,1,4CAAAE,1,2018/04/03,19:03:03.806,2018/04/10,21:24:39.628,,,305,266,,,-2240,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:03:03.809,2018/04/10,21:24:39.628,,,,,,,,,,,,0
MSG,8,1,1,4CAAAE,1,2018/04/03,19:03:03.834,2018/04/10,21:24:39.628,,,,,,,,,,,,0
MSG,8,1,1,780A5C,1,2018/04/03,19:03:03.841,2018/04/10,21:24:39.628,,,,,,,,,,,,0
MSG,1,1,1,71BE34,1,2018/04/03,19:03:03.842,2018/04/10,21:24:39.628,AAR542  ,,,,,,,,,,,0
MSG,4,1,1,4249B5,1,2018/04/03,19:03:03.852,2018/04/10,21:24:39.628,,,244,2,,,0,,,,,0
